Word		Original_feature		Predicted_feature
दौरान		UNK		UNK
पेट्रो		0		0
उत्पादों		0		0
की		UNK		UNK
बिक्री		0		0
पर		UNK		UNK
कंपनी		0		0
को		UNK		UNK
30,000		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
का		UNK		UNK
नुक़सान		0		0
उठाना		nA		nA
पड़ेगा		gA		gA
।		UNK		UNK
अकेले		UNK		0
अप्रैल		0		0
माह		0		0
में		UNK		UNK
इस		UNK		UNK
मद		0		0
में		UNK		UNK
कंपनी		0		0
को		UNK		UNK
2500		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
का		UNK		UNK
नुक़सान		0		0
उठाना		nA		nA
पड़		0		0
सकता		wA		wA
है		hE		hE
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		UNK		UNK
है		hE		hE
कि		UNK		UNK
ऑयल		0		UNK
कंपनियों		0		0
के		UNK		UNK
नुक़सान		0		0
की		UNK		UNK
भरपाई		0		0
के		UNK		UNK
मुद्दे		0		0
पर		UNK		UNK
विचार		0		0
-		UNK		UNK
विमर्श		0		0
करने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
पेट्रोलियम		0		0
एवं		UNK		UNK
प्राकृतिक		UNK		UNK
गैस		0		0
मंत्री		0		0
मुरली		0		0
देवड़ा		0		0
अगले		UNK		UNK
हफ्ते		0		0
वित्त		0		0
मंत्री		0		0
पी.		0		0
चिदंबरम्		0		0
के		UNK		UNK
साथ		UNK		UNK
मुलाकात		0		0
करने		nA		nA
वाले		0		UNK
हैं		hE		hE
।		UNK		UNK
इसके		ke		ke
साथ		UNK		UNK
ही		UNK		UNK
रंगराजन		0		0
समिति		0		0
की		UNK		UNK
सिफारिशों		0		0
पर		UNK		UNK
भी		UNK		UNK
सरकार		0		0
विचार		0		0
कर		0		0
रही		yA		yA
है		hE		hE
।		UNK		UNK
सरकार		0		0
ने		UNK		UNK
प्रतिबंधित		UNK		UNK
उग्रवादी		UNK		UNK
संगठन		0		0
यूनाइटेड		0		UNK
नेशनल		UNK		UNK
लिबरेशन		0		0
फ्रंट		0		0
(		UNK		UNK
यूएनएलएफ		0		0
)		UNK		UNK
के		UNK		UNK
प्रस्ताव		0		0
को		UNK		UNK
एक		UNK		UNK
सिरे		0		0
से		UNK		UNK
नकार		0		0
दिया		yA		yA
है		hE		hE
।		UNK		UNK
इसमें		meM		meM
उसने		ne		ne
मणिपुर		0		0
को		UNK		UNK
भारत		0		0
के		UNK		UNK
साथ		UNK		UNK
रहना		nA		nA
चाहिए		0		0
या		UNK		UNK
नहीं		UNK		UNK
NULL		UNK		UNK
NULL		UNK		UNK
इस		0		0
बारे		UNK		UNK
में		UNK		UNK
जनमत		0		0
-		UNK		UNK
संग्रह		0		0
की		UNK		UNK
सिफारिश		0		0
की		yA		yA
है		hE		hE
।		UNK		UNK
इंफाल		0		0
से		UNK		UNK
२५		UNK		UNK
किलोमीटर		0		0
दूर		UNK		UNK
लेइमाखोंग		0		0
स्थित		UNK		UNK
५७		0		0
-		UNK		UNK
माउंटेन		0		0
डिवीज़न		0		0
के		UNK		UNK
मुख्यालय		0		0
में		UNK		UNK
संवाददाता		0		0
सम्मेलन		0		0
में		UNK		UNK
रक्षामंत्री		0		0
प्रणब		0		0
मुखर्जी		0		0
ने		UNK		UNK
यूएनएलएफ		0		0
के		UNK		UNK
प्रस्ताव		0		0
को		UNK		UNK
नकारते		wA		wA
हुए		yA		yA
कहा		yA		yA
कि		UNK		UNK
यह		0		UNK
किसी		0		0
भी		UNK		UNK
तरह		0		0
से		UNK		UNK
संभव		UNK		UNK
नहीं		UNK		UNK
है		hE		hE
।		UNK		UNK
मणिपुर		0		0
की		UNK		UNK
आज़ादी		0		0
की		UNK		UNK
माँग		0		0
करने		nA		nA
वाले		UNK		UNK
उग्रवादी		UNK		UNK
संगठन		0		0
यूएनएलएफ		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
केंद्र		0		0
सरकार		0		0
अगर		UNK		UNK
संयुक्त		UNK		UNK
राष्ट्र		0		0
के		UNK		UNK
अधिकारियों		0		0
के		UNK		UNK
सामने		UNK		UNK
जनमतसंग्रह		0		0
करवाने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
तैयार		UNK		UNK
हो		0		0
तो		UNK		UNK
वह		0		0
हथियार		0		0
डालने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
तैयार		UNK		UNK
है		hE		hE
।		UNK		UNK
राज्य		0		0
में		UNK		UNK
उग्रवाद		0		0
के		UNK		UNK
मुद्दे		0		0
पर		UNK		UNK
प्रणब		0		0
मुखर्जी		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
क्षेत्र		0		0
में		UNK		UNK
सामान्य		UNK		UNK
स्थिति		0		0
बहाल		UNK		UNK
करने		nA		nA
में		UNK		UNK
राज्य		0		0
सरकार		0		0
को		UNK		UNK
मदद		0		0
करने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
यहाँ		UNK		UNK
सेना		0		0
तैनात		UNK		UNK
की		yA		yA
गई		yA1		yA1
है		hE		hE
।		UNK		UNK
मुखर्जी		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
सेना		0		0
ने		UNK		UNK
राज्य		0		0
में		UNK		UNK
उग्रवादियों		0		0
के		UNK		UNK
प्रभाव		0		0
वाले		UNK		UNK
इलाकों		0		0
से		UNK		UNK
उनका		kA		kA
सफाया		0		0
कर		0		0
दिया		yA		yA
है		hE		hE
।		UNK		UNK
अब		UNK		UNK
इन		UNK		UNK
स्थानों		0		0
पर		UNK		UNK
सुरक्षाबलों		0		0
का		UNK		UNK
नियंत्रण		0		0
है		hE		hE
।		UNK		UNK
उन्होंने		ne		ne
कहा		yA		yA
कि		UNK		UNK
सेना		0		0
ने		UNK		UNK
राज्य		0		0
के		UNK		UNK
८		UNK		UNK
से		UNK		UNK
९		UNK		UNK
उग्रवादी		UNK		UNK
संगठनों		0		0
के		UNK		UNK
खिलाफ		UNK		UNK
संघर्ष		0		0
विराम		0		0
की		UNK		UNK
घोषणा		0		0
कर		0		0
रखी		yA		yA
है		hE		hE
।		UNK		UNK
इसीलिए		UNK		UNK
सेना		0		0
ने		UNK		UNK
इन		UNK		UNK
संगठनों		0		0
के		UNK		UNK
खिलाफ		UNK		UNK
अपना		0		0
अभियान		0		0
रोका		yA		yA
हुआ		yA		yA
है		hE		hE
।		UNK		UNK
हालांकि		UNK		UNK
मुखर्जी		0		0
ने		UNK		UNK
इन		UNK		UNK
संगठनों		0		0
के		UNK		UNK
नाम		0		0
का		UNK		UNK
खुलासा		0		0
नहीं		UNK		UNK
किया		yA		yA
।		UNK		UNK
प्रणब		0		0
मुखर्जी		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
आईजोल		0		0
व		UNK		UNK
मिजोरम		0		0
में		UNK		UNK
सेना		0		0
भर्ती		0		0
केंद्र		0		0
खोला		yA		yA
जाएगा		gA		gA
।		UNK		UNK
मणिपुर		0		0
के		UNK		UNK
दौरे		0		0
के		UNK		UNK
दौरान		UNK		UNK
मुखर्जी		0		0
के		UNK		UNK
साथ		UNK		UNK
सेना		0		0
प्रमुख		0		0
जे.		0		0
जे.		0		0
सिंह		0		0
और		UNK		UNK
पश्चिमी		UNK		UNK
कमान		0		0
के		UNK		UNK
जीओसी		0		0
इन		UNK		UNK
सी		UNK		UNK
अरविंद		0		UNK
शर्मा		0		0
भी		UNK		UNK
साथ		UNK		UNK
थे		WA		WA
।		UNK		UNK
इसके		ke		ke
अतिरिक्त		UNK		UNK
गुग्गुल		0		0
कुंड		0		0
,		UNK		UNK
भीम		0		0
गुफा		0		0
तथा		UNK		UNK
भीमशिला		0		0
भी		UNK		UNK
दर्शनीय		UNK		UNK
स्थल		0		0
हैं		hE		hE
।		UNK		UNK
आधा		UNK		UNK
किमी		0		0
की		UNK		UNK
दूरी		0		0
पर		UNK		UNK
भैरवनाथ		0		0
मंदिर		0		0
है		hE		hE
,		UNK		UNK
जहाँ		UNK		UNK
केवल		UNK		UNK
केदारनाथ		0		0
के		UNK		UNK
पट		0		0
खुलने		nA		nA
और		UNK		UNK
बंद		UNK		UNK
होने		nA		nA
के		UNK		UNK
दिन		0		0
ही		UNK		UNK
पूजन		0		0
किया		yA		yA
जाता		wA		wA
है		hE		hE
।		UNK		UNK
भैरव		0		0
का		UNK		UNK
स्थान		0		0
उत्तराखंड		0		0
में		UNK		UNK
क्षेत्रपाल		0		0
अथवा		UNK		UNK
भूमिदेव		0		0
के		UNK		UNK
रूप		UNK		UNK
में		UNK		UNK
महत्वपूर्ण		UNK		UNK
है		hE		hE
।		UNK		UNK
यह		0		UNK
सोनप्रयाग		0		0
से		UNK		UNK
5		UNK		UNK
किमी		0		0
आगे		UNK		UNK
और		UNK		UNK
केदारनाथ		0		0
में		UNK		UNK
6		UNK		UNK
किमी		0		0
पहले		UNK		UNK
(		UNK		UNK
पैदल		0		0
)		UNK		UNK
पड़ने		nA		nA
वाला		UNK		UNK
एक		UNK		UNK
अत्यंत		UNK		UNK
महत्वपूर्ण		UNK		UNK
तीर्थ		0		0
एवं		UNK		UNK
विश्राम		0		0
स्थल		0		0
है		hE		hE
।		UNK		UNK
इसकी		kA		kA
ऊँचाई		0		0
केवल		UNK		UNK
1982		UNK		UNK
मीटर		0		0
है		hE		hE
।		UNK		UNK
यहाँ		UNK		UNK
गर्म		UNK		0
पानी		0		0
और		UNK		UNK
ठंडे		UNK		UNK
पानी		0		0
के		UNK		UNK
दो		UNK		UNK
बहुत		UNK		UNK
ही		UNK		UNK
उत्तम		UNK		0
कुंड		0		0
हैं		hE		hE
।		UNK		UNK
यहाँ		UNK		UNK
गौरी		0		0
मंदिर		0		0
है		hE		hE
,		UNK		UNK
जो		0		0
कुछ		UNK		UNK
छोटा		UNK		UNK
है		hE		hE
और		UNK		UNK
प्राचीन		UNK		UNK
नहीं		UNK		UNK
है		hE		hE
।		UNK		UNK
जनश्रुति		0		0
है		hE		hE
कि		UNK		UNK
इसी		UNK		UNK
स्थान		0		0
पर		UNK		UNK
पार्वती		0		0
ने		UNK		UNK
महादेव		0		0
को		UNK		UNK
पाने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
तपस्या		0		0
की		yA		yA
थी		WA		WA
।		UNK		UNK
मंदिर		0		0
में		UNK		UNK
गौरी		0		0
और		UNK		UNK
पार्वती		0		0
की		UNK		UNK
धातु		0		0
की		UNK		UNK
मूर्तियाँ		0		0
हैं		hE		hE
।		UNK		UNK
दूसरा		UNK		UNK
मंदिर		0		0
राधाकृष्ण		0		0
का		UNK		UNK
है		hE		hE
,		UNK		UNK
जिसे		ko		ko
कृष्ण		0		0
भक्तों		0		0
का		UNK		UNK
नूतन		UNK		0
प्रयास		0		0
समझा		yA		yA
जाना		nA		nA
ही		UNK		UNK
उत्तम		UNK		0
होगा		gA		gA
।		UNK		UNK
केदारनाथ		0		0
से		UNK		UNK
19		UNK		UNK
किमी		0		0
पहले		UNK		UNK
गंगोतरी		0		0
,		UNK		UNK
NULL		UNK		UNK
बूढ़ाकेदार		0		0
सोनप्रयाग		0		0
के		UNK		UNK
रास्ते		0		0
के		UNK		UNK
निकट		UNK		UNK
त्रियुगी		UNK		0
नारायण		0		0
नाम		0		0
से		UNK		UNK
प्रसिद्ध		UNK		UNK
एक		UNK		UNK
धार्मिक		UNK		UNK
स्थल		0		0
है		hE		hE
।		UNK		UNK
मंदिर		0		0
के		UNK		UNK
गर्भगृह		0		0
में		UNK		UNK
नारायण		0		0
भगवान		0		0
की		UNK		UNK
सुंदर		UNK		UNK
मूर्ति		0		0
है		hE		hE
।		UNK		UNK
अन्य		UNK		UNK
मूर्तियों		0		0
में		UNK		UNK
भू		0		0
-		UNK		UNK
देवी		0		0
तथा		UNK		UNK
लक्ष्मी		0		0
की		UNK		UNK
मूर्तियाँ		0		0
उल्लेखनीय		UNK		UNK
हैं		hE		hE
।		UNK		UNK
यहाँ		UNK		UNK
अनेक		UNK		UNK
कुंड		0		0
भी		UNK		UNK
हैं		hE		hE
।		UNK		UNK
इनके		kA		ke
नाम		0		0
ब्रह्म		0		0
कुंड		0		0
,		UNK		UNK
रुद्र		0		0
कुंड		0		0
और		UNK		UNK
सरस्वती		0		0
कुंड		0		0
हैं		hE		hE
।		UNK		UNK
इस		UNK		UNK
मंदिर		0		0
में		UNK		UNK
अखंड		UNK		UNK
धूनी		0		0
जलती		wA		wA
रहती		wA		wA
है		hE		hE
।		UNK		UNK
किंवदंती		0		UNK
है		hE		hE
कि		UNK		UNK
यह		0		UNK
वही		UNK		0
अग्नि		0		0
है		hE		hE
,		UNK		UNK
जिसको		ko		ko
साक्षी		0		0
कर		0		0
शिव		0		0
ने		UNK		UNK
पार्वती		0		0
से		UNK		UNK
विवाह		0		0
किया		yA		yA
था		WA		WA
।		UNK		UNK
पार्वती		0		0
का		UNK		UNK
मायका		0		0
अर्थात		UNK		UNK
हिमालय		0		0
नरेश		0		0
का		UNK		UNK
निवास		0		0
(		UNK		UNK
संभवतः		UNK		UNK
ग्रीष्म		0		UNK
निवास		0		0
)		UNK		UNK
भी		UNK		UNK
यही		0		UNK
बताया		yA		yA
जाता		wA		wA
है		hE		hE
।		UNK		UNK
यह		0		UNK
तीनों		UNK		UNK
युगों		0		0
(		UNK		UNK
द्वापर		0		UNK
,		UNK		UNK
त्रेता		0		0
,		UNK		UNK
NULL		UNK		UNK
कलियुग		0		0
)		UNK		UNK
में		UNK		UNK
पूजित		UNK		UNK
रहने		nA		nA
के		UNK		UNK
कारण		UNK		UNK
त्रियुगीनारायण		0		0
बना		yA		yA
तो		UNK		UNK
आश्चर्य		0		0
नहीं		UNK		UNK
होना		nA		nA
चाहिए		0		0
।		UNK		UNK
भारतीय		UNK		UNK
सेना		0		0
करती		wA		wA
है		hE		hE
व्यवस्था		0		0
।		UNK		UNK
दीपावली		0		0
महापर्व		0		0
के		UNK		UNK
दूसरे		UNK		UNK
दिन		0		0
(		UNK		UNK
पड़वा		0		0
)		UNK		UNK
के		UNK		UNK
दिन		0		0
शीत		UNK		0
ऋतु		0		0
में		UNK		UNK
मंदिर		0		0
के		UNK		UNK
द्वार		0		0
बंद		UNK		UNK
कर		0		0
दिए		yA		yA
जाते		wA		wA
हैं		hE		hE
।		UNK		UNK
6		UNK		UNK
माह		0		0
तक		UNK		UNK
दीपक		0		0
जलता		wA		wA
रहता		wA		wA
है		hE		hE
।		UNK		UNK
बंद		UNK		UNK
करते		wA		wA
समय		UNK		UNK
मंदिर		0		0
में		UNK		UNK
भारतीय		UNK		UNK
सेना		0		0
द्वारा		UNK		UNK
उपस्थित		UNK		UNK
श्रद्धालुओं		0		0
को		UNK		UNK
भोज		0		0
दिया		yA		yA
जाता		wA		wA
है		hE		hE
।		UNK		UNK
भोज		0		0
का		UNK		UNK
खर्च		0		0
भारतीय		UNK		UNK
सेना		0		0
उठाती		wA		wA
है		hE		hE
।		UNK		UNK
प्रायः		UNK		UNK
होटल		0		0
,		UNK		UNK
लॉज		0		0
,		UNK		UNK
NULL		UNK		UNK
धर्मशाला		0		0
बंद		UNK		UNK
हो		0		0
जाते		wA		wA
हैं		hE		hE
।		UNK		UNK
पुरोहित		0		UNK
ससम्मान		UNK		0
पट		0		0
बंद		UNK		UNK
कर		0		0
भगवान		0		0
के		UNK		UNK
विग्रह		0		0
एवं		UNK		UNK
दंडी		0		0
को		UNK		UNK
6		UNK		UNK
माह		0		0
तक		UNK		UNK
पहाड़		0		0
के		UNK		UNK
नीचे		UNK		UNK
ऊखीमठ		0		0
में		UNK		UNK
ले		0		0
जाते		wA		wA
हैं		hE		hE
।		UNK		UNK
सेना		0		0
के		UNK		UNK
जवान		0		0
भगवान		0		0
के		UNK		UNK
विग्रह		0		0
को		UNK		UNK
पालकी		0		0
में		UNK		UNK
बैंडबाजे		0		0
से		UNK		UNK
लाते		wA		wA
हैं		hE		hE
।		UNK		UNK
प्रायः		UNK		UNK
10		UNK		UNK
किमी		0		0
पैदल		UNK		UNK
यात्रा		0		0
करनी		nA		nA
पड़ती		wA		wA
है		hE		hE
।		UNK		UNK
करोड़ों		UNK		UNK
श्रद्धालुओं		0		0
की		UNK		UNK
आस्था		0		0
के		UNK		UNK
प्रतीक		0		0
केदारनाथ		0		0
के		UNK		UNK
कपाट		0		0
खुलने		nA		nA
का		UNK		UNK
समय		0		0
भी		UNK		UNK
मई		0		0
माह		0		0
में		UNK		UNK
होता		wA		wA
है		hE		hE
।		UNK		UNK
तब		UNK		UNK
उत्तराखंड		0		0
की		UNK		UNK
यात्रा		0		0
आरंभ		0		0
होती		wA		wA
है		hE		hE
।		UNK		UNK
विशेषज्ञों		0		0
की		UNK		UNK
राय		0		0
में		UNK		UNK
बजट		0		0
में		UNK		UNK
शिक्षा		0		0
क्षेत्र		0		0
पर		UNK		UNK
ध्यान		0		0
तो		UNK		UNK
दिया		yA		yA
गया		yA1		yA1
है		hE		hE
,		UNK		UNK
लेकिन		UNK		UNK
आवश्यकता		0		0
के		UNK		UNK
अनुरूप		UNK		UNK
नहीं		UNK		UNK
है		hE		hE
।		UNK		UNK
बजट		0		0
पर		UNK		UNK
प्रतिक्रिया		0		0
देते		wA		wA
हुए		yA		yA
योजना		0		0
आयोग		0		0
के		UNK		UNK
सदस्य		0		0
प्रो.		0		0
भाल		0		0
चंद्र		0		0
मुंगेकर		0		0
के		UNK		UNK
मुताबिक		UNK		UNK
उच्च		UNK		UNK
और		UNK		UNK
तकनीक़ी		UNK		UNK
शिक्षा		0		0
की		UNK		UNK
जरूरत		0		0
को		UNK		UNK
देखते		wA		wA
हुए		yA		yA
इसके		ke		ke
लिए		UNK		UNK
आवंटित		UNK		UNK
बजट		0		0
अपर्याप्त		UNK		UNK
है		hE		hE
।		UNK		UNK
मुंगेकर		0		0
ने		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
हालांकि		UNK		UNK
पिछले		UNK		UNK
साल		0		0
के		UNK		UNK
2700		UNK		UNK
करोड़		UNK		UNK
के		UNK		UNK
मुकाबले		UNK		UNK
इस		UNK		UNK
साल		0		0
3600		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
का		UNK		UNK
प्रावधान		0		0
हुआ		yA		yA
है		hE		hE
।		UNK		UNK
कुल		UNK		UNK
1		UNK		UNK
लाख		UNK		UNK
72		UNK		UNK
हजार		UNK		UNK
करोड़		UNK		UNK
