Word		Original_feature		Predicted_feature
नियुक्तियाँ		d		d
कीं		UNK		UNK
।		UNK		UNK
जिसके		o		o
तहत		UNK		UNK
वजाहत		d		d
हबीबुल्ला		o		o
को		UNK		UNK
नया		d		d
केंद्रीय		d		o
कपड़ा		d		d
सचिव		d		d
नियुक्त		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
1968		d		d
बैच		o		o
के		o		o
आईएएस		d		d
अधिकारी		d		o
और		UNK		UNK
किसी		o		o
समय		d		d
पूर्व		o		o
प्रधानमंत्री		d		d
राजीव		d		d
गाँधी		o		o
के		d		o
सहपाठी		d		UNK
रहे		UNK		UNK
हबीबुल्ला		d		d
दीपक		d		d
चटर्जी		o		o
से		UNK		UNK
कार्यभार		d		d
संभालेंगे		UNK		UNK
।		UNK		UNK
चटर्जी		d		d
अभी		o		o
तक		UNK		UNK
अतिरिक्त		d		d
कार्यभार		d		d
संभाले		UNK		UNK
हुए		UNK		UNK
थे		UNK		UNK
।		UNK		UNK
चटर्जी		d		d
इस		o		o
समय		d		d
केंद्रीय		d		d
वाणिज्य		d		d
सचिव		d		d
हैं		UNK		UNK
।		UNK		UNK
31		d		d
जुलाई		o		o
को		UNK		UNK
सेवा		d		d
-		UNK		UNK
निवृत्त		UNK		d
हो		UNK		UNK
रहे		UNK		UNK
पर्यटक		d		d
सचिव		o		d
राठी		d		d
विनय		d		o
झा		o		o
के		o		o
स्थान		o		o
पर		UNK		UNK
1968		d		any
बैच		o		o
की		d		d
आईएएस		d		d
अधिकारी		d		d
उमा		d		d
पिल्लै		d		d
पदभार		d		d
संभालेंगीं		UNK		UNK
।		UNK		UNK
इस		o		o
समय		d		d
इस्लामाबाद		o		o
में		UNK		UNK
जल		d		d
मसले		o		o
पर		UNK		UNK
पाकिस्तान		o		o
से		UNK		UNK
बात		d		d
कर		UNK		UNK
रहे		UNK		UNK
जल		d		d
संसाधान		d		d
सचिव		o		o
वी.		d		d
के.		d		d
दुग्गल		o		o
को		UNK		UNK
पलत		d		o
मोहनदास		o		o
के		o		o
स्थान		o		o
पर		UNK		UNK
पेय		d		d
-		UNK		UNK
जल		d		d
आपूर्ति		o		o
का		d		d
अतिरिक्त		d		d
कार्यभार		d		d
संभालने		o		o
के		UNK		UNK
लिए		UNK		UNK
कहा		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
मोहनदास		o		o
को		UNK		UNK
आयुर्वेद		d		o
,		UNK		UNK
योग		d		o
,		UNK		UNK
यूनानी		d		o
,		UNK		UNK
सिद्ध		d		d
और		UNK		UNK
होम्योपैथी		d		d
विभाग		o		o
में		UNK		UNK
शेखर		d		d
दत्त		o		o
के		o		o
स्थान		o		o
पर		UNK		UNK
सचिव		d		d
नियुक्त		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
जबकि		UNK		UNK
शेखर		d		d
दत्त		o		o
को		UNK		UNK
रक्षा		d		d
उत्पादन		d		o
और		UNK		UNK
आपूर्ति		d		d
विभाग		o		o
का		d		d
नया		d		d
सचिव		d		d
बनाया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
केंद्रीय		d		o
गृह		d		d
मंत्रालय		o		o
में		UNK		UNK
विशेष		o		o
सचिव		o		o
(		UNK		UNK
जम्मू		d		d
-		UNK		UNK
कश्मीर		d		o
)		UNK		UNK
बी.		d		d
बी.		d		d
मिश्रा		o		o
को		UNK		UNK
उड़ीसा		d		d
पुलिस		o		o
का		d		d
महानिदेशक		d		d
नियुक्त		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
आधिकारिक		o		o
सूत्रों		o		o
ने		UNK		UNK
बताया		UNK		UNK
कि		UNK		UNK
इंटेलीजेंस		d		d
ब्यूरो		d		o
और		UNK		UNK
रिसर्च		d		d
एंड		UNK		UNK
एनालिसिस		d		d
विंग		o		o
(		UNK		UNK
रॉ		o		o
)		UNK		UNK
में		UNK		UNK
भी		UNK		UNK
व्यापक		d		d
फेर		d		d
-		UNK		UNK
बदल		d		d
होने		o		o
की		d		d
उम्मीद		d		d
है		UNK		UNK
।		UNK		UNK
महाराष्ट्र		o		o
से		UNK		UNK
1968		d		d
बैच		o		o
के		o		o
आईपीएस		d		d
अधिकारी		o		d
सुधीर		d		d
कुमार		o		o
को		UNK		UNK
कैबिनेट		d		d
सचिवालय		o		o
में		UNK		UNK
सचिव		d		o
(		UNK		UNK
सुरक्षा		d		o
)		UNK		UNK
नियुक्त		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
केंद्र		o		o
ने		UNK		UNK
वरिष्ठ		o		o
वकील		o		o
आर.		d		d
मोहन		o		o
,		UNK		UNK
मोहन		d		d
परासरण		o		o
,		UNK		UNK
के.		d		d
पी.		d		d
पाठक		o		d
और		UNK		UNK
बी.		d		d
ए.		d		d
देसाई		o		o
को		UNK		UNK
एडिशनल		d		o
सॉलिसिटर		d		d
जनरल		d		o
(		UNK		UNK
एएसजी		d		o
)		UNK		UNK
पदों		o		o
पर		UNK		UNK
नियुक्त		UNK		UNK
किया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
जो		d		d
कोर्ट		o		o
में		UNK		UNK
चल		UNK		UNK
रहे		UNK		UNK
विभिन्न		o		o
मामलों		o		o
में		UNK		UNK
सरकार		o		o
की		o		o
ओर		o		o
से		UNK		UNK
पेश		UNK		UNK
होंगे		UNK		UNK
।		UNK		UNK
मोहन		o		o
,		UNK		UNK
परासरण		o		o
और		UNK		UNK
पाठक		o		o
को		UNK		UNK
सुप्रीम		d		o
कोर्ट		o		o
में		UNK		UNK
एएसजी		d		d
बनाया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
तो		UNK		UNK
देसाई		o		o
को		UNK		UNK
मुंबई		d		d
हाईकोर्ट		o		o
में		UNK		UNK
NULL		UNK		UNK
।		UNK		UNK
पाकिस्तान		o		o
के		o		o
प्रधानमंत्री		o		d
जफरुल्ला		d		d
खान		d		d
जमाली		o		o
ने		UNK		UNK
शनिवार		o		o
को		UNK		UNK
प्रधानमंत्री		d		d
मनमोहन		d		d
सिंह		o		o
से		UNK		UNK
बात		d		d
की		UNK		UNK
।		UNK		UNK
जमाली		o		o
ने		UNK		UNK
सिंह		o		o
को		UNK		UNK
प्रधानमंत्री		d		d
पद		d		d
संभालने		o		o
के		UNK		UNK
लिए		UNK		UNK
बधाई		d		d
दी		UNK		UNK
और		UNK		UNK
आशा		d		d
जताई		UNK		UNK
कि		UNK		UNK
द्विपक्षीय		o		o
संबंधों		o		o
को		UNK		UNK
बेहतर		UNK		UNK
बनाने		o		o
के		UNK		UNK
लिए		UNK		UNK
चल		UNK		UNK
रहे		UNK		UNK
प्रयास		d		d
जारी		UNK		UNK
रहेंगे		UNK		UNK
।		UNK		UNK
जमाली		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
हाल		o		o
के		o		o
क्रिकेट		d		o
मैच		o		o
में		UNK		UNK
लोगों		o		o
के		o		o
उत्साह		o		o
ने		UNK		UNK
साबित		UNK		UNK
कर		UNK		UNK
दिया		UNK		UNK
कि		UNK		UNK
वे		d		d
एक		d		d
-		UNK		UNK
दूसरे		o		o
से		UNK		UNK
दोस्ताना		d		d
रवैया		d		d
रखना		d		d
चाहते		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
शांति		d		d
प्रक्रिया		o		o
की		o		o
बहाली		o		o
पर		UNK		UNK
भी		UNK		UNK
दोनों		any		any
नेताओं		o		o
ने		UNK		UNK
संतोष		d		d
ज़ाहिर		UNK		UNK
किया		UNK		UNK
।		UNK		UNK
ईरान		o		o
के		o		o
राष्ट्रपति		o		o
मोहम्मद		d		d
खतामी		o		o
ने		UNK		UNK
भी		UNK		UNK
सिंह		o		o
को		UNK		UNK
बधाई		d		d
दी		UNK		UNK
।		UNK		UNK
ईरान		o		o
से		UNK		UNK
भारत		o		o
के		d		UNK
संबंध		d		d
बेहतर		UNK		UNK
बनाने		o		o
और		UNK		UNK
सामरिक		o		o
सहयोग		o		o
के		UNK		UNK
लिए		UNK		UNK
खतामी		o		o
ने		UNK		UNK
सिंह		o		o
से		UNK		UNK
सहयोग		o		o
की		d		d
भी		UNK		UNK
अपील		d		d
की		UNK		UNK
।		UNK		UNK
रक्षा		d		d
मंत्री		d		d
प्रणब		d		d
मुखर्जी		o		o
ने		UNK		UNK
मंगलवार		o		o
को		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
जम्मू		d		d
-		UNK		UNK
कश्मीर		o		o
में		UNK		UNK
सेना		o		o
में		UNK		UNK
कटौती		d		d
करने		o		o
के		o		o
फैसले		o		o
की		o		o
समीक्षा		o		o
का		d		d
विकल्प		d		d
खुला		UNK		UNK
हुआ		UNK		UNK
है		UNK		UNK
।		UNK		UNK
मुखर्जी		o		o
ने		UNK		UNK
यहाँ		d		d
गणतंत्र		d		d
दिवस		d		d
शिविर		o		o
में		UNK		UNK
नेशनल		o		o
कैडेट		d		d
कोर		o		o
(		UNK		UNK
एनसीसी		o		o
)		UNK		UNK
के		o		o
एक		any		any
समारोह		o		o
के		UNK		UNK
बाद		d		d
पत्रकारों		o		o
से		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
जम्मू		d		d
-		UNK		UNK
कश्मीर		o		o
में		UNK		UNK
सेना		o		o
में		UNK		UNK
कमी		d		d
करने		o		o
का		d		d
फैसला		d		d
एक		any		any
विशेष		o		o
स्थिति		o		o
के		o		o
संदर्भ		o		o
में		UNK		UNK
लिया		UNK		UNK
गया		UNK		UNK
था		UNK		UNK
।		UNK		UNK
यदि		UNK		UNK
घुसपैठ		o		o
में		UNK		UNK
इजाफा		d		d
होता		UNK		UNK
है		UNK		UNK
या		UNK		UNK
स्थिति		d		d
बिगड़ती		UNK		UNK
है		UNK		UNK
,		UNK		UNK
तो		UNK		UNK
बेशक़		UNK		UNK
इस		o		o
फैसले		o		o
की		d		d
समीक्षा		d		d
की		UNK		UNK
जाएगी		UNK		UNK
।		UNK		UNK
जम्मू		d		d
-		UNK		UNK
कश्मीर		o		o
में		UNK		UNK
हाल		o		o
के		o		o
आतंकवादी		o		o
हमलों		o		o
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
रक्षा		d		d
मंत्री		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
जरूरत		d		d
पड़ने		o		o
पर		UNK		UNK
सरकार		o		o
के		o		o
जम्मू		d		d
-		UNK		UNK
कश्मीर		o		o
में		UNK		UNK
सेना		o		o
में		UNK		UNK
कटौती		d		d
करने		o		o
के		o		o
फैसले		o		o
की		d		d
समीक्षा		d		d
की		UNK		UNK
जाएगी		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
हाल		o		o
के		o		o
आतंकी		o		o
हमलों		o		o
की		o		o
वजह		d		o
सेना		o		o
में		UNK		UNK
कमी		d		d
नहीं		UNK		UNK
है		UNK		UNK
।		UNK		UNK
घुसपैठ		o		o
के		o		o
स्तर		o		o
में		UNK		UNK
कमी		d		d
बताते		UNK		UNK
हुए		UNK		UNK
रक्षा		d		d
मंत्री		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
आतंकवादी		d		o
विश्व		d		d
समुदाय		o		o
का		d		d
ध्यान		d		d
आकर्षित		UNK		UNK
करने		o		o
के		UNK		UNK
लिए		UNK		UNK
हमेशा		UNK		UNK
गणतंत्र		d		d
दिवस		d		d
या		UNK		UNK
स्वतंत्रता		d		d
दिवस		o		o
जैसे		o		UNK
बड़े		o		o
राष्ट्रीय		o		o
पर्व		o		o
या		UNK		UNK
किसी		o		o
विदेशी		o		o
राजनयिक		o		o
के		o		o
दौरों		o		o
के		o		o
मौकों		o		o
की		o		o
तलाश		o		o
में		UNK		UNK
रहते		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
मुखर्जी		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
भारत		d		d
लगातार		UNK		UNK
इस		o		o
बात		o		o
पर		UNK		UNK
जोर		d		d
देता		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
पाकिस्तान		o		o
के		o		o
राष्ट्रपति		o		o
परवेज़		d		d
मुशर्रफ		o		o
को		UNK		UNK
भारत		d		d
विरोधी		o		o
गतिविधियों		o		o
और		UNK		UNK
आतंकवाद		o		o
के		UNK		UNK
लिए		UNK		UNK
अपने		o		o
देश		o		o
का		d		d
इस्तेमाल		d		d
न		UNK		UNK
करने		o		o
देने		o		o
के		o		o
अपने		o		o
वादे		o		o
पर		UNK		UNK
क़ायम		UNK		UNK
रहना		UNK		UNK
चाहिए		UNK		UNK
।		UNK		UNK
आतंकवाद		d		d
इसको		o		o
मुहैया		UNK		UNK
किए		UNK		UNK
जाने		o		o
वाले		o		o
सैन्य		o		o
समर्थन		o		o
पर		UNK		UNK
निर्भर		UNK		UNK
करता		UNK		UNK
है		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
सीमा		d		d
पार		o		o
से		UNK		UNK
आतंकवादियों		o		o
की		o		o
घुसपैठ		o		o
में		UNK		UNK
हाल		o		o
में		UNK		UNK
कमी		o		o
की		d		o
वजह		d		d
बाढ़		d		UNK
और		UNK		UNK
सुरक्षा		d		d
बलों		o		o
द्वारा		UNK		UNK
निगरानी		o		o
का		d		d
बढ़ाया		UNK		UNK
जाना		UNK		UNK
है		UNK		UNK
।		UNK		UNK
पाकिस्तान		o		o
के		UNK		UNK
साथ		d		d
विश्वास		d		d
क़ायम		UNK		UNK
करने		o		o
के		o		o
उपायों		o		o
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
रक्षा		d		d
मंत्री		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
यह		d		d
दुर्भाग्यपूर्ण		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
पाकिस्तान		o		o
द्वारा		UNK		UNK
आतंकवादियों		o		o
को		UNK		UNK
अभी		d		d
भी		UNK		UNK
लगातार		UNK		UNK
समर्थन		d		d
दिया		UNK		UNK
जा		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
भारत		d		d
पाकिस्तान		o		o
के		UNK		UNK
साथ		d		d
अच्छे		d		o
संबंध		d		d
क़ायम		UNK		UNK
करना		d		d
चाहता		UNK		UNK
है		UNK		UNK
और		UNK		UNK
उसके		o		o
साथ		d		d
समग्र		o		d
वार्ता		d		d
प्रक्रिया		o		o
के		UNK		UNK
तहत		UNK		UNK
विभिन्न		o		o
स्तरों		o		o
पर		UNK		UNK
वार्ता		d		d
चल		UNK		UNK
रही		UNK		UNK
है		UNK		UNK
।		UNK		UNK
पार्टी		o		o
का		d		d
कहना		d		d
है		UNK		UNK
कि		UNK		UNK
देश		d		d
जब		d		d
जनसंख्या		o		o
पर		UNK		UNK
काबू		d		d
पाने		o		o
की		o		o
कोशिशों		o		o
के		UNK		UNK
साथ		d		d
उन्नति		o		o
की		d		d
तरफ		d		d
बढ़		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
,		UNK		UNK
तब		d		d
आरएसएस		d		d
जनसंख्या		d		d
बढ़ाने		o		o
की		d		d
नसीहत		d		d
देकर		UNK		UNK
गरीबी		o		o
की		d		d
तरफ		d		d
खींच		UNK		UNK
रहा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
लोगों		o		o
के		UNK		UNK
लिए		UNK		UNK
विकास		o		o
का		d		d
मसला		d		d
अधिक		UNK		UNK
जरूरी		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सिंघवी		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
संघ		o		o
की		d		d
सामाजिक		d		o
व		UNK		UNK
सांस्कृतिक		d		d
संस्था		d		d
होने		o		o
की		d		d
हकीक़त		d		d
खुलकर		UNK		UNK
सामने		d		d
आ		UNK		UNK
गई		UNK		UNK
है		UNK		UNK
।		UNK		UNK
संघ		d		d
व		UNK		UNK
भाजपा		d		d
एक		any		any
ही		UNK		UNK
सिक्के		o		o
के		d		d
दो		any		any
पहलू		d		UNK
हैं		UNK		UNK
।		UNK		UNK
यही		d		d
वजह		d		d
है		UNK		UNK
कि		UNK		UNK
जनसंख्या		d		d
रिपोर्ट		o		o
का		d		d
धर्म		o		d
,		UNK		UNK
समुदाय		o		o
व		UNK		UNK
वर्ग		o		o
के		o		UNK
नजरिए		o		o
से		UNK		UNK
विश्लेषण		d		d
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
